ACCELEROMETER,6341585890,1.4082716,4.167334,13.907879
GYROSCOPE,6341585890,-0.18905559,0.026065037,0.087754264
ACCELEROMETER,6344107362,1.3220508,4.148174,14.010865
GYROSCOPE,6344107362,-0.12460709,0.007422908,0.08189531
ACCELEROMETER,6346641748,1.1831397,4.054768,14.171331
GYROSCOPE,6346641748,-0.07134387,-0.002697104,0.08242794
ACCELEROMETER,6349163220,1.0585986,4.009263,14.159356
GYROSCOPE,6349163220,-0.011156427,-0.020273969,0.08242794
ACCELEROMETER,6351684820,1.0202783,3.9541774,14.235996
GYROSCOPE,6351684820,0.05435734,-0.045840316,0.08029741
ACCELEROMETER,6354206292,1.0130934,3.9014869,14.231207
GYROSCOPE,6354206292,0.11880583,-0.046372946,0.08562373
ACCELEROMETER,6356727892,0.87178713,3.8895118,13.974939
GYROSCOPE,6356727892,0.17846064,-0.057025593,0.094678484
ACCELEROMETER,6359249364,1.0011182,3.779341,13.900694
GYROSCOPE,6359249364,0.23172387,-0.063417174,0.11119008
MAGNETIC_FIELD,6359249364,17.379444,-15.085777,-34.667202
ACCELEROMETER,6361770836,1.0394385,3.7194655,13.665982
GYROSCOPE,6361770836,0.29244393,-0.07300455,0.10799429
ACCELEROMETER,6364292436,0.94603276,3.6308498,13.3618145
GYROSCOPE,6364292436,0.3382503,-0.06821086,0.12557116
ACCELEROMETER,6366813908,0.9484278,3.4512234,13.151052
GYROSCOPE,6366813908,0.37659985,-0.0687435,0.14368065
ACCELEROMETER,6369335508,1.0226734,3.4512234,12.882811
GYROSCOPE,6369335508,0.42134094,-0.0687435,0.14740908
ACCELEROMETER,6371856980,1.1280543,3.396138,12.612173
GYROSCOPE,6371856980,0.43891782,-0.058090854,0.16019225
ACCELEROMETER,6374378580,1.1184741,3.2859669,12.226575
GYROSCOPE,6374378580,0.46235362,-0.05169927,0.17776911
ACCELEROMETER,6376900052,1.1999048,3.271597,12.015814
GYROSCOPE,6376900052,0.46448416,-0.04264452,0.18629123
ACCELEROMETER,6379421652,1.3004956,3.2069314,11.596685
GYROSCOPE,6379421652,0.47087574,-0.022937128,0.19694386
MAGNETIC_FIELD,6379421652,17.379444,-15.085777,-34.667202
ACCELEROMETER,6381943124,1.2861255,3.1949563,11.395503
GYROSCOPE,6381943124,0.46288624,-0.016545542,0.20280282
ACCELEROMETER,6384464724,1.3627661,3.0776002,11.144027
GYROSCOPE,6384464724,0.46022308,0.011151334,0.2123902
ACCELEROMETER,6386986196,1.4082716,3.1326857,10.952425
GYROSCOPE,6386986196,0.4373199,0.03671768,0.21771653
ACCELEROMETER,6389507796,1.2933106,3.1231055,10.803933
GYROSCOPE,6389507796,0.43785253,0.07240404,0.22623864
ACCELEROMETER,6392029268,1.3843213,3.0153298,10.811119
GYROSCOPE,6392029268,0.4224062,0.09690513,0.23635866
ACCELEROMETER,6394550868,1.4058765,3.051255,10.612332
GYROSCOPE,6394550868,0.40376407,0.14324413,0.24807657
ACCELEROMETER,6397072340,1.343606,3.051255,10.626702
GYROSCOPE,6397072340,0.4058946,0.18958314,0.24488077
ACCELEROMETER,6399593940,1.331631,3.0991554,10.468631
GYROSCOPE,6399593940,0.38885036,0.24284635,0.261925
MAGNETIC_FIELD,6399593940,17.379444,-15.460777,-33.042202
ACCELEROMETER,6402115412,1.3172607,3.2093263,10.423125
GYROSCOPE,6402115412,0.38245878,0.29291376,0.26725134
ACCELEROMETER,6404637012,1.2717555,3.1255007,10.399176
GYROSCOPE,6404637012,0.37926298,0.3594928,0.28536084
ACCELEROMETER,6407158484,1.2933106,3.1542408,10.291399
GYROSCOPE,6407158484,0.38245878,0.4239413,0.2864261
ACCELEROMETER,6409680084,1.1639795,3.2692018,10.308165
GYROSCOPE,6409680084,0.3845893,0.48945507,0.29601347
ACCELEROMETER,6412201556,1.1376343,3.2644117,10.205178
GYROSCOPE,6412201556,0.3877851,0.5405878,0.3125251
ACCELEROMETER,6414723028,1.1256592,3.297942,10.30098
GYROSCOPE,6414723028,0.3957746,0.5975794,0.31838402
ACCELEROMETER,6417244628,1.0873389,3.2596216,10.147698
GYROSCOPE,6417244628,0.41335145,0.64764684,0.3258409
ACCELEROMETER,6419766100,0.9580079,3.290757,9.975257
GYROSCOPE,6419766100,0.4042967,0.6913227,0.3247756
MAGNETIC_FIELD,6419766100,16.629444,-16.210777,-33.854702
ACCELEROMETER,6422287700,0.87178713,3.3626075,9.881851
GYROSCOPE,6422287700,0.41335145,0.7413901,0.32690614
ACCELEROMETER,6424809172,0.855022,3.5182838,9.7621
GYROSCOPE,6424809172,0.4303957,0.77388066,0.33063456
ACCELEROMETER,6427330772,0.79035646,3.5134938,9.7142
GYROSCOPE,6427330772,0.42879778,0.79145753,0.33383036
ACCELEROMETER,6429852244,0.5987549,3.547024,9.568104
GYROSCOPE,6429852244,0.45276624,0.79465336,0.3396893
ACCELEROMETER,6432373844,0.5939649,3.5182838,9.520203
GYROSCOPE,6432373844,0.4522336,0.80104494,0.34501565
ACCELEROMETER,6434895316,0.5364844,3.530259,9.465117
GYROSCOPE,6434895316,0.46448416,0.789327,0.34874406
ACCELEROMETER,6437416916,0.55324954,3.5206788,9.256751
GYROSCOPE,6437416916,0.461821,0.7818701,0.34821144
ACCELEROMETER,6439938388,0.55803955,3.5494192,9.16095
GYROSCOPE,6439938388,0.45915782,0.7579017,0.35513565
MAGNETIC_FIELD,6439938388,17.379444,-15.835777,-32.229702
ACCELEROMETER,6442459988,0.5843848,3.3985329,8.923843
GYROSCOPE,6442459988,0.46075574,0.72647643,0.3609946
ACCELEROMETER,6444981460,0.57001466,3.3554225,8.861572
GYROSCOPE,6444981460,0.45915782,0.66948473,0.35673356
ACCELEROMETER,6447508146,0.63707525,3.2356715,8.954978
GYROSCOPE,6447508146,0.4554294,0.62474364,0.3657883
ACCELEROMETER,6450029746,0.65384036,3.2356715,8.720266
GYROSCOPE,6450029746,0.44158095,0.54644674,0.3577988
ACCELEROMETER,6452551346,0.76401126,3.2069314,8.672366
GYROSCOPE,6452551346,0.4202757,0.48785716,0.36312515
ACCELEROMETER,6455072818,0.79035646,3.1087356,8.600515
GYROSCOPE,6455072818,0.40003565,0.4223434,0.35992935
ACCELEROMETER,6457594418,0.8382569,3.0201197,8.454419
GYROSCOPE,6457594418,0.38139352,0.33818752,0.35620093
ACCELEROMETER,6460115890,0.86939216,2.9985645,8.425679
GYROSCOPE,6460115890,0.34730506,0.25776005,0.3609946
MAGNETIC_FIELD,6460115890,18.504444,-16.523277,-32.229702
ACCELEROMETER,6462637490,0.87178713,2.919529,8.3250885
GYROSCOPE,6462637490,0.3132166,0.17786522,0.35620093
ACCELEROMETER,6465159090,0.9580079,2.8572583,8.377779
GYROSCOPE,6465159090,0.2849871,0.11288409,0.36046198
ACCELEROMETER,6467680562,0.93405765,2.8668385,8.313113
GYROSCOPE,6467680562,0.24610494,0.04577243,0.35566828
ACCELEROMETER,6470202162,1.0274634,2.804568,8.305928
GYROSCOPE,6470202162,0.20296173,-0.033589773,0.35673356
ACCELEROMETER,6472723634,1.2070899,2.7446926,8.198153
GYROSCOPE,6472723634,0.17153643,-0.07939614,0.35193986
ACCELEROMETER,6475245234,1.2645704,2.6512868,8.255632
GYROSCOPE,6475245234,0.118273206,-0.13958359,0.35460302
ACCELEROMETER,6477766834,1.3220508,2.6967921,8.3322735
GYROSCOPE,6477766834,0.08205421,-0.17420468,0.3476788
ACCELEROMETER,6480288306,1.4082716,2.5890162,8.363408
GYROSCOPE,6480288306,0.008550966,-0.22160895,0.34181985
MAGNETIC_FIELD,6480288306,17.754444,-16.898277,-31.854702
ACCELEROMETER,6482809906,1.5783179,2.5459058,8.361013
GYROSCOPE,6482809906,-0.03619014,-0.25676268,0.3327651
ACCELEROMETER,6485331378,1.4753321,2.5051906,8.341853
GYROSCOPE,6485331378,-0.077735454,-0.2684806,0.3375588
ACCELEROMETER,6487852978,1.6142433,2.4884255,8.547825
GYROSCOPE,6487852978,-0.14165132,-0.28925326,0.32530826
ACCELEROMETER,6490374578,1.6884888,2.3950195,8.612491
GYROSCOPE,6490374578,-0.18799032,-0.29937327,0.3146556
ACCELEROMETER,6492896050,1.7675245,2.3662794,8.705896
GYROSCOPE,6492896050,-0.24231881,-0.3031017,0.29867664
ACCELEROMETER,6495417650,1.710044,2.3614893,9.010064
GYROSCOPE,6495417650,-0.2918536,-0.30576485,0.28216505
ACCELEROMETER,6497939122,1.7292042,2.327959,9.13221
GYROSCOPE,6497939122,-0.34351894,-0.29564485,0.27577347
ACCELEROMETER,6500460722,1.705254,2.2225783,9.414823
GYROSCOPE,6500460722,-0.3792053,-0.2833943,0.2581966
MAGNETIC_FIELD,6500460722,18.129444,-16.898277,-31.854702
ACCELEROMETER,6502982322,1.6765138,2.2537134,9.599238
GYROSCOPE,6502982322,-0.4138264,-0.2668827,0.25393555
ACCELEROMETER,6505503794,1.695674,2.2848487,9.932146
GYROSCOPE,6505503794,-0.43619695,-0.23812054,0.24115235
ACCELEROMETER,6508025394,1.5998731,2.1579127,10.049502
GYROSCOPE,6508025394,-0.45750225,-0.20722787,0.2320976
ACCELEROMETER,6510546866,1.6501685,2.1746778,10.181229
GYROSCOPE,6510546866,-0.46922013,-0.1779331,0.22410811
ACCELEROMETER,6513068466,1.5280225,2.0118165,10.420731
GYROSCOPE,6513068466,-0.48946017,-0.13265936,0.21345547
ACCELEROMETER,6515590066,1.3891114,1.9447559,10.490186
GYROSCOPE,6515590066,-0.4915907,-0.07726561,0.21345547
ACCELEROMETER,6518111538,1.2693604,1.9782863,10.784774
GYROSCOPE,6518111538,-0.4798728,-0.022937128,0.20546599
ACCELEROMETER,6520633138,1.1280543,1.9950514,10.760823
GYROSCOPE,6520633138,-0.48573175,0.025532404,0.21771653
MAGNETIC_FIELD,6520633138,17.754444,-16.898277,-31.417202
ACCELEROMETER,6523154610,0.9316626,1.9279908,10.97877
GYROSCOPE,6523154610,-0.4654917,0.09637249,0.21984705
ACCELEROMETER,6525676210,0.732876,1.9734962,11.163186
GYROSCOPE,6525676210,-0.44578433,0.17147364,0.2123902
ACCELEROMETER,6528197810,0.5676197,1.9830762,11.050621
GYROSCOPE,6528197810,-0.42181587,0.2385853,0.24061972
ACCELEROMETER,6530719282,0.43589357,1.9998415,11.213482
GYROSCOPE,6530719282,-0.39358637,0.3131538,0.24967447
ACCELEROMETER,6533240882,0.22513184,2.0166066,11.431429
GYROSCOPE,6533240882,-0.35044315,0.3776023,0.2699145
ACCELEROMETER,6535762482,0.100590825,2.0429518,11.460169
GYROSCOPE,6535762482,-0.32540944,0.4553666,0.2896219
ACCELEROMETER,6538283954,-0.083825685,2.066902,11.467354
GYROSCOPE,6538283954,-0.27640727,0.5091624,0.33063456
ACCELEROMETER,6540805554,-0.2802173,2.0549269,11.395503
GYROSCOPE,6540805554,-0.22740512,0.5901226,0.35939673
MAGNETIC_FIELD,6540805554,17.004444,-16.210777,-32.667202
ACCELEROMETER,6543327026,-0.5460645,1.9639161,11.388318
GYROSCOPE,6543327026,-0.1693482,0.644451,0.4004094
ACCELEROMETER,6545848626,-0.5460645,1.9854712,11.405084
GYROSCOPE,6545848626,-0.11129129,0.702508,0.44408524
ACCELEROMETER,6548357288,-0.6825806,1.9232007,11.268567
GYROSCOPE,6548357288,-0.05483227,0.76482594,0.48403266
ACCELEROMETER,6550878888,-0.8382569,1.8992506,11.127261
GYROSCOPE,6550878888,0.0032246443,0.81009966,0.529839
ACCELEROMETER,6553400360,-0.92208254,1.8753004,10.9644
GYROSCOPE,6553400360,0.08045632,0.84578604,0.57511276
ACCELEROMETER,6555921960,-0.9244776,1.81782,10.7943535
GYROSCOPE,6555921960,0.13585007,0.8915924,0.61985385
ACCELEROMETER,6558443432,-0.977168,1.8753004,10.485396
GYROSCOPE,6558443432,0.19497225,0.9198219,0.6800413
ACCELEROMETER,6560964904,-1.0035132,1.7842896,10.2315235
GYROSCOPE,6560964904,0.26101863,0.9464535,0.71732557
MAGNETIC_FIELD,6560964904,18.129444,-16.898277,-31.854702
ACCELEROMETER,6563486504,-1.0274634,1.7387843,9.903406
GYROSCOPE,6563486504,0.30789027,0.96296513,0.7812414
ACCELEROMETER,6566007976,-0.974773,1.8992506,9.477093
GYROSCOPE,6566007976,0.3478377,0.9709546,0.82491726
ACCELEROMETER,6568529448,-1.0681788,1.8872755,9.201666
GYROSCOPE,6568529448,0.39950302,0.97841144,0.87871313
ACCELEROMETER,6571051048,-1.0250684,1.9064356,8.799302
GYROSCOPE,6571051048,0.42773253,0.9874662,0.9186605
ACCELEROMETER,6573572520,-0.9412427,1.9399658,8.5119
GYROSCOPE,6573572520,0.4570273,0.9752157,0.9697932
ACCELEROMETER,6576094120,-0.8933423,2.0190015,8.162227
GYROSCOPE,6576094120,0.46288624,0.97042197,1.0124038
ACCELEROMETER,6578615592,-0.80233157,2.1100123,7.8365045
GYROSCOPE,6578615592,0.4969747,0.97042197,1.0523512
ACCELEROMETER,6581137064,-0.728086,2.2369483,7.549102
GYROSCOPE,6581137064,0.5049642,0.94911665,1.0938965
MAGNETIC_FIELD,6581137064,18.504444,-16.523277,-31.417202
ACCELEROMETER,6583658664,-0.7041358,2.2944288,7.204219
GYROSCOPE,6583658664,0.5001705,0.9512472,1.1226586
ACCELEROMETER,6586180136,-0.5724097,2.320774,6.947952
GYROSCOPE,6586180136,0.5012358,0.9278114,1.1588776
ACCELEROMETER,6588701608,-0.4766089,2.5051906,6.74198
GYROSCOPE,6588701608,0.50443155,0.93207246,1.1780524
ACCELEROMETER,6591223208,-0.40954837,2.5459058,6.6485744
GYROSCOPE,6591223208,0.49111575,0.92727876,1.1977599
ACCELEROMETER,6593744680,-0.24908204,2.7422974,6.4066777
GYROSCOPE,6593744680,0.48152837,0.9059735,1.2195977
ACCELEROMETER,6596266152,-0.23231691,2.7063723,6.353987
GYROSCOPE,6596266152,0.45329887,0.887864,1.2254567
ACCELEROMETER,6598787752,0.040715333,2.792593,6.3779373
GYROSCOPE,6598787752,0.43945044,0.87295026,1.2430335
ACCELEROMETER,6601309224,0.07664063,2.907554,6.12646
GYROSCOPE,6601309224,0.43199357,0.8495144,1.2520883
MAGNETIC_FIELD,6601309224,18.129444,-17.648277,-30.604702
ACCELEROMETER,6603830824,0.1101709,2.9722195,6.11688
GYROSCOPE,6603830824,0.4170799,0.8159586,1.2536862
ACCELEROMETER,6606352296,0.24189699,3.027305,6.11209
GYROSCOPE,6606352296,0.3941767,0.79199016,1.2531536
ACCELEROMETER,6608873768,0.364043,3.1159205,6.090535
GYROSCOPE,6608873768,0.3776651,0.7701523,1.2531536
ACCELEROMETER,6611395368,0.27542725,3.2141163,6.0426345
GYROSCOPE,6611395368,0.35795772,0.7461838,1.2377073
ACCELEROMETER,6613916840,0.44786867,3.2260914,6.2031007
GYROSCOPE,6613916840,0.3446419,0.70197535,1.2334461
ACCELEROMETER,6616438312,0.4023633,3.283572,6.0498195
GYROSCOPE,6616438312,0.33239135,0.6732132,1.2195977
ACCELEROMETER,6618959912,0.45984375,3.283572,6.1623855
GYROSCOPE,6618959912,0.31587976,0.63646156,1.2116083
ACCELEROMETER,6621481384,0.5939649,3.2356715,6.2438164
GYROSCOPE,6621481384,0.30842292,0.6108952,1.1887051
MAGNETIC_FIELD,6621481384,18.129444,-18.023277,-30.604702
ACCELEROMETER,6624002856,0.67539555,3.2308815,6.332432
GYROSCOPE,6624002856,0.2983029,0.5725457,1.1876398
ACCELEROMETER,6626524456,0.68737066,3.439248,6.320457
GYROSCOPE,6626524456,0.28605235,0.53952247,1.1620735
ACCELEROMETER,6629045928,0.87897223,3.3769777,6.2965064
GYROSCOPE,6629045928,0.28338918,0.5086298,1.154084
ACCELEROMETER,6631567528,0.8430469,3.4344583,6.358777
GYROSCOPE,6631567528,0.27273655,0.4969119,1.1290503
ACCELEROMETER,6634089000,0.90052736,3.542234,6.1887307
GYROSCOPE,6634089000,0.250366,0.4601603,1.1050818
ACCELEROMETER,6636610472,0.852627,3.5206788,6.2031007
GYROSCOPE,6636610472,0.23758282,0.43778974,1.0805807
ACCELEROMETER,6639132072,0.87897223,3.5134938,6.1935205
GYROSCOPE,6639132072,0.22053859,0.41648445,1.059808
ACCELEROMETER,6641653544,0.85741705,3.5733693,6.1935205
GYROSCOPE,6641653544,0.20349436,0.38825494,1.0369049
MAGNETIC_FIELD,6641653544,18.129444,-19.460777,-29.792202
ACCELEROMETER,6644175016,0.8765772,3.6188745,6.246211
GYROSCOPE,6644175016,0.19657014,0.3658844,1.0070775
ACCELEROMETER,6646696616,0.8885523,3.6308498,6.2701616
GYROSCOPE,6646696616,0.16674274,0.33925277,0.99003327
ACCELEROMETER,6649212591,0.80712163,3.6380348,6.1647806
GYROSCOPE,6649212591,0.14650272,0.3376549,0.9772501
ACCELEROMETER,6651734063,0.7592212,3.68354,6.1480155
GYROSCOPE,6651734063,0.121469,0.3062296,0.94902056
ACCELEROMETER,6654255535,0.77359134,3.66438,6.1863356
GYROSCOPE,6654255535,0.09590265,0.30356643,0.92611736
ACCELEROMETER,6656777007,0.8286768,3.652405,6.1767554
GYROSCOPE,6656777007,0.058618397,0.2881201,0.91280156
ACCELEROMETER,6659298479,0.69695073,3.666775,6.1456203
GYROSCOPE,6659298479,0.036247846,0.27746743,0.89256155
ACCELEROMETER,6661820079,0.6442603,3.7050953,6.08814
GYROSCOPE,6661820079,0.01440992,0.263619,0.8867026
MAGNETIC_FIELD,6661820079,17.754444,-20.210777,-28.604702
ACCELEROMETER,6664341551,0.62510014,3.5973196,6.100115
GYROSCOPE,6664341551,-0.04577752,0.25403163,0.8739194
ACCELEROMETER,6666863023,0.51732427,3.547024,6.1456203
GYROSCOPE,6666863023,-0.077735454,0.2556295,0.85634255
ACCELEROMETER,6669384495,0.5724097,3.6955154,6.3156667
GYROSCOPE,6669384495,-0.11448708,0.23965056,0.844092
ACCELEROMETER,6671905967,0.48379397,3.5733693,6.353987
GYROSCOPE,6671905967,-0.15496713,0.24231373,0.84941834
ACCELEROMETER,6674427567,0.488584,3.5829494,6.4593678
GYROSCOPE,6674427567,-0.20183876,0.25136846,0.83610255
ACCELEROMETER,6676949039,0.39996827,3.65959,6.6365995
GYROSCOPE,6676949039,-0.24817777,0.2385853,0.83343935
ACCELEROMETER,6679470511,0.3544629,3.5805542,6.830596
GYROSCOPE,6679470511,-0.2817336,0.24178109,0.83184147
ACCELEROMETER,6681991983,0.364043,3.5781593,6.8928666
GYROSCOPE,6681991983,-0.31156102,0.25030318,0.83130884
MAGNETIC_FIELD,6681991983,17.379444,-20.898277,-30.229702
ACCELEROMETER,6684513583,0.23231691,3.5542092,7.206614
GYROSCOPE,6684513583,-0.34831262,0.24337898,0.82172143
ACCELEROMETER,6687035055,0.24189699,3.5110989,7.3575
GYROSCOPE,6687035055,-0.36642212,0.25136846,0.82651514
ACCELEROMETER,6689556527,0.27303225,3.4991236,7.462881
GYROSCOPE,6689556527,-0.40690216,0.26095584,0.8142646
ACCELEROMETER,6692077999,0.30177248,3.4464333,7.6233473
GYROSCOPE,6692077999,-0.4138264,0.2588253,0.8211888
ACCELEROMETER,6694599471,0.3903882,3.4464333,7.932305
GYROSCOPE,6694599471,-0.4420559,0.2700106,0.8211888
ACCELEROMETER,6697121071,0.33769777,3.3841627,8.032896
GYROSCOPE,6697121071,-0.46282855,0.273739,0.8259825
ACCELEROMETER,6699642543,0.3281177,3.2620168,8.313113
GYROSCOPE,6699642543,-0.47454646,0.2689453,0.8350373
ACCELEROMETER,6702164015,0.33290774,3.283572,8.308323
GYROSCOPE,6702164015,-0.49052542,0.28119585,0.8057425
MAGNETIC_FIELD,6702164015,17.379444,-21.273277,-30.229702
ACCELEROMETER,6704685487,0.33530274,3.278782,8.6627865
GYROSCOPE,6704685487,-0.49744967,0.29238114,0.81799304
ACCELEROMETER,6707206959,0.364043,3.3147073,8.792117
GYROSCOPE,6707206959,-0.5049065,0.29770747,0.8126667
ACCELEROMETER,6709728559,0.366438,3.2476466,8.954978
GYROSCOPE,6709728559,-0.5102328,0.30196851,0.80893826
ACCELEROMETER,6712250031,0.38080812,3.2284865,8.926238
GYROSCOPE,6712250031,-0.5033086,0.309958,0.807873
ACCELEROMETER,6714771503,0.4622388,3.056045,9.09868
GYROSCOPE,6714771503,-0.512896,0.3083601,0.8100036
ACCELEROMETER,6717292975,0.38080812,3.0728102,9.297466
GYROSCOPE,6717292975,-0.51609176,0.3184801,0.803612
ACCELEROMETER,6719814447,0.39517823,3.1015503,9.347761
GYROSCOPE,6719814447,-0.5267444,0.33179593,0.8057425
ACCELEROMETER,6722336047,0.51492923,3.0296998,9.422008
GYROSCOPE,6722336047,-0.5219507,0.33552435,0.8052099
MAGNETIC_FIELD,6722336047,18.129444,-20.210777,-28.604702
ACCELEROMETER,6724857519,0.4382886,3.06802,9.481883
GYROSCOPE,6724857519,-0.52727705,0.34404647,0.81373197
ACCELEROMETER,6727378991,0.39278322,3.0153298,9.532178
GYROSCOPE,6727378991,-0.52248335,0.34937277,0.80201405
ACCELEROMETER,6729900463,0.5125342,3.0368848,9.72378
GYROSCOPE,6729900463,-0.50437385,0.36694965,0.8105362
ACCELEROMETER,6732421935,0.38080812,2.936294,9.716595
GYROSCOPE,6732421935,-0.51076543,0.37547177,0.807873
ACCELEROMETER,6734943535,0.39517823,2.9602442,9.917776
GYROSCOPE,6734943535,-0.5198202,0.38825494,0.8094709
ACCELEROMETER,6737465007,0.45026368,2.9626393,9.910591
GYROSCOPE,6737465007,-0.52248335,0.40370128,0.81373197
ACCELEROMETER,6739986479,0.48379397,2.9961696,9.972861
GYROSCOPE,6739986479,-0.52088547,0.4090276,0.8185257
ACCELEROMETER,6742507951,0.3903882,3.0344899,10.104588
GYROSCOPE,6742507951,-0.5176897,0.4154192,0.8185257
MAGNETIC_FIELD,6742507951,17.754444,-20.585777,-30.229702
ACCELEROMETER,6745029423,0.33769777,3.04407,10.279425
GYROSCOPE,6745029423,-0.50543916,0.42766973,0.8185257
ACCELEROMETER,6747549597,0.40954837,3.0296998,10.28661
GYROSCOPE,6747549597,-0.5038412,0.43832237,0.8323741
ACCELEROMETER,6750071069,0.26105714,3.051255,10.557246
GYROSCOPE,6750071069,-0.496917,0.45323607,0.8211888
ACCELEROMETER,6752592541,0.35685793,3.0033545,10.554852
GYROSCOPE,6752592541,-0.48147067,0.4537687,0.8355699
ACCELEROMETER,6755114013,0.28979737,2.9770093,10.746453
GYROSCOPE,6755114013,-0.45910013,0.46282345,0.8355699
ACCELEROMETER,6757635485,0.364043,2.9171338,10.890154
GYROSCOPE,6757635485,-0.44312117,0.4686824,0.833972
ACCELEROMETER,6760157085,0.26105714,2.8764186,10.976375
GYROSCOPE,6760157085,-0.41862008,0.4553666,0.8355699
ACCELEROMETER,6762678557,0.25866213,2.8596535,11.02188
GYROSCOPE,6762678557,-0.38559687,0.4702803,0.8366352
MAGNETIC_FIELD,6762678557,17.379444,-19.835777,-30.229702
ACCELEROMETER,6765200029,0.2921924,2.804568,11.242222
GYROSCOPE,6765200029,-0.37015054,0.46974766,0.823852
ACCELEROMETER,6767721501,0.21315674,2.8788135,11.323653
GYROSCOPE,6767721501,-0.33979052,0.48146558,0.8435594
ACCELEROMETER,6770242973,0.09340577,2.8644435,11.270963
GYROSCOPE,6770242973,-0.30410415,0.4788024,0.8456899
ACCELEROMETER,6772764573,0.07903565,2.912344,11.488909
GYROSCOPE,6772764573,-0.27321148,0.47294345,0.8488857
ACCELEROMETER,6775286045,-0.081430666,2.8500733,11.639795
GYROSCOPE,6775286045,-0.24125355,0.4766719,0.8616689
ACCELEROMETER,6777807517,-0.102985844,2.8644435,11.651771
GYROSCOPE,6777807517,-0.2039693,0.47933504,0.86752784
ACCELEROMETER,6780328989,-0.17004639,2.7207422,11.726016
GYROSCOPE,6780328989,-0.1560324,0.4702803,0.8824415
ACCELEROMETER,6782850461,-0.17723145,2.8261232,11.795472
GYROSCOPE,6782850461,-0.112889186,0.47773716,0.89469206
MAGNETIC_FIELD,6782850461,17.379444,-21.273277,-30.229702
ACCELEROMETER,6785372061,-0.28500733,2.802173,12.0110235
GYROSCOPE,6785372061,-0.07027861,0.485194,0.9112037
ACCELEROMETER,6787893533,-0.27542725,2.811753,11.996654
GYROSCOPE,6787893533,-0.022874335,0.4883898,0.9277153
ACCELEROMETER,6790415005,-0.3161426,2.8500733,11.898458
GYROSCOPE,6790415005,0.029323623,0.48572662,0.952749
ACCELEROMETER,6792936477,-0.54366946,2.8404932,11.941567
GYROSCOPE,6792936477,0.077260524,0.49850982,0.96872795
ACCELEROMETER,6795457949,-0.61552006,2.792593,11.900852
GYROSCOPE,6795457949,0.118273206,0.5118256,1.0060122
ACCELEROMETER,6797979549,-0.54366946,2.7854078,11.740386
GYROSCOPE,6797979549,0.17739537,0.5203477,1.0214585
ACCELEROMETER,6800501021,-0.5364844,2.8788135,11.692486
GYROSCOPE,6800501021,0.22959334,0.53685933,1.0608734
ACCELEROMETER,6803022493,-0.5843848,2.7494826,11.685301
GYROSCOPE,6803022493,0.28445446,0.5586972,1.0832438
MAGNETIC_FIELD,6803022493,17.754444,-20.898277,-30.229702
ACCELEROMETER,6805543965,-0.61552006,2.7542725,11.591895
GYROSCOPE,6805543965,0.3212061,0.5773394,1.1056144
ACCELEROMETER,6808065437,-0.7041358,2.8524685,11.347603
GYROSCOPE,6808065437,0.38352406,0.5943836,1.1349092
ACCELEROMETER,6810586909,-0.61552006,2.792593,11.218272
GYROSCOPE,6810586909,0.4192104,0.6130257,1.158345
ACCELEROMETER,6813108509,-0.56522465,2.7518775,10.99314
GYROSCOPE,6813108509,0.4554294,0.6337984,1.1865746
ACCELEROMETER,6815629981,-0.5843848,2.7614577,10.868599
GYROSCOPE,6815629981,0.48099574,0.64977735,1.2132062
ACCELEROMETER,6818151453,-0.5556446,2.8883936,10.566827
GYROSCOPE,6818151453,0.5129537,0.67747426,1.2414356
ACCELEROMETER,6820672925,-0.5484595,2.8572583,10.37283
GYROSCOPE,6820672925,0.5459769,0.69079006,1.2685999
ACCELEROMETER,6823194397,-0.49097902,2.9099488,10.195599
GYROSCOPE,6823194397,0.5640864,0.69451845,1.2733936
MAGNETIC_FIELD,6823194397,16.629444,-21.273277,-29.854702
ACCELEROMETER,6825715997,-0.40954837,2.9961696,9.948912
GYROSCOPE,6825715997,0.58006537,0.7094322,1.3128084
ACCELEROMETER,6828237469,-0.38320315,3.06802,9.860296
GYROSCOPE,6828237469,0.59977275,0.7184869,1.3154715
ACCELEROMETER,6830758941,-0.32332766,3.0799952,9.75731
GYROSCOPE,6830758941,0.60829484,0.7206175,1.343701
ACCELEROMETER,6833280413,-0.25866213,3.159031,9.407638
GYROSCOPE,6833280413,0.59710956,0.7296722,1.3463643
ACCELEROMETER,6835801885,-0.16286133,3.1614258,9.307046
GYROSCOPE,6835801885,0.60403377,0.74192274,1.3623432
ACCELEROMETER,6838323485,-0.11256592,3.2308815,9.153765
GYROSCOPE,6838323485,0.59977275,0.7520428,1.3740611
ACCELEROMETER,6840844957,-0.081430666,3.3171022,9.038804
GYROSCOPE,6840844957,0.60137063,0.7413901,1.3873769
ACCELEROMETER,6843366429,-0.06706055,3.3650026,8.878338
GYROSCOPE,6843366429,0.59018534,0.74192274,1.3927032
MAGNETIC_FIELD,6843366429,15.941945,-22.398277,-27.354702
ACCELEROMETER,6845887901,-0.09101075,3.420088,8.770562
GYROSCOPE,6845887901,0.57900006,0.7397922,1.395899
ACCELEROMETER,6848418354,-0.045505375,3.6140847,8.851993
GYROSCOPE,6848418354,0.5630211,0.738727,1.3964317
ACCELEROMETER,6850939954,0.07185059,3.5829494,8.777747
GYROSCOPE,6850939954,0.54544425,0.71529114,1.3911053
